time,animal,pellets,motorTurns,battery,delay,protocol
1679516236,00,47,00,04,01,aclimatacion
1679516256,00,48,00,04,01,aclimatacion
1679516280,00,49,00,04,01,aclimatacion
1679516283,00,50,00,04,01,aclimatacion
1679516315,00,51,00,04,01,aclimatacion
1679516342,00,52,00,04,01,aclimatacion
1679516371,00,53,00,04,01,aclimatacion
1679516741,00,54,00,04,01,aclimatacion
1679516763,00,55,00,04,01,aclimatacion
1679518332,00,56,00,04,01,aclimatacion
1679518440,00,57,00,04,01,aclimatacion
1679518445,00,58,00,04,01,aclimatacion
1679520205,00,59,00,04,01,aclimatacion
1679520224,00,60,00,04,01,aclimatacion
1679520970,00,61,00,04,01,aclimatacion
1679551065,00,62,00,04,01,aclimatacion
1679551071,00,63,00,04,01,aclimatacion
1679551105,00,64,00,04,01,aclimatacion
1679551133,00,65,00,04,01,aclimatacion
1679551175,00,66,00,04,01,aclimatacion
1679551465,00,67,00,04,01,aclimatacion
1679556571,00,68,00,04,01,aclimatacion
1679556612,00,69,00,04,01,aclimatacion
1679559885,00,70,00,04,01,aclimatacion
1679559926,00,71,00,04,01,aclimatacion
1679559944,00,72,00,04,01,aclimatacion
1679561501,00,73,00,04,01,aclimatacion
1679561532,00,74,00,04,01,aclimatacion
1679565077,00,75,00,04,01,aclimatacion
1679565453,00,76,00,04,01,aclimatacion
1679565548,00,77,00,04,01,aclimatacion
1679565575,00,78,00,04,01,aclimatacion
1679566147,00,79,00,04,01,aclimatacion
1679566170,00,80,00,04,01,aclimatacion
1679567149,00,81,00,04,01,aclimatacion
1679567166,00,82,00,04,01,aclimatacion
1679568314,00,83,00,04,01,aclimatacion
1679568343,00,84,00,04,01,aclimatacion
1679572209,00,85,00,04,01,aclimatacion
1679572282,00,86,00,04,01,aclimatacion
1679573800,00,87,00,04,01,aclimatacion
1679574579,00,88,00,04,01,aclimatacion
1679574624,00,89,00,04,01,aclimatacion
1679574704,00,90,00,04,01,aclimatacion
1679575121,00,91,00,04,01,aclimatacion
1679576293,00,92,00,04,01,aclimatacion
1679576675,00,93,00,04,01,aclimatacion
1679580735,00,94,00,04,01,aclimatacion
1679580736,00,95,00,04,01,aclimatacion
1679580739,00,96,00,04,01,aclimatacion
1679580763,00,97,00,04,01,aclimatacion
1679580791,00,98,00,04,01,aclimatacion
1679580808,00,99,00,04,01,aclimatacion
1679580831,00,100,00,04,01,aclimatacion
1679580925,00,101,00,04,01,aclimatacion
1679581382,00,102,00,04,01,aclimatacion
1679581638,00,103,00,04,01,aclimatacion
1679583217,00,104,00,04,01,aclimatacion
1679583240,00,105,00,04,01,aclimatacion
1679583561,00,106,00,04,01,aclimatacion
1679583589,00,107,00,04,01,aclimatacion
1679583642,00,108,00,04,01,aclimatacion
1679587407,00,109,00,04,01,aclimatacion
1679587438,00,110,00,04,01,aclimatacion
1679587461,00,111,00,04,01,aclimatacion
1679587498,00,112,00,04,01,aclimatacion
1679588209,00,113,00,04,01,aclimatacion
1679588256,00,114,00,04,01,aclimatacion
1679590117,00,115,00,04,01,aclimatacion
1679590151,00,116,00,04,01,aclimatacion
1679590168,00,117,00,04,01,aclimatacion
1679590195,00,118,00,04,01,aclimatacion
1679590224,00,119,00,04,01,aclimatacion
1679590445,00,120,00,04,01,aclimatacion
1679596274,00,121,00,04,01,aclimatacion
1679596481,00,122,00,04,01,aclimatacion
1679598811,00,123,00,04,01,aclimatacion
1679598834,00,124,00,04,01,aclimatacion
1679599910,00,125,00,04,01,aclimatacion
1679599956,00,126,00,04,01,aclimatacion
1679601007,00,127,00,04,01,aclimatacion
1679601033,00,128,00,04,01,aclimatacion
1679604282,00,129,00,04,01,aclimatacion
1679604325,00,130,00,04,01,aclimatacion
1679604358,00,131,00,04,01,aclimatacion
1679604419,00,132,00,04,01,aclimatacion
1679609950,00,133,00,04,01,aclimatacion
1679609978,00,134,00,04,01,aclimatacion
1679615864,00,135,00,04,01,aclimatacion
1679615917,00,136,00,04,01,aclimatacion
1679615948,00,137,00,04,01,aclimatacion
1679616005,00,138,00,04,01,aclimatacion
1679622539,00,139,00,04,01,aclimatacion
1679622579,00,140,00,04,01,aclimatacion
1679622615,00,141,00,04,01,aclimatacion
1679622638,00,142,00,04,01,aclimatacion
1679627412,00,143,00,04,01,aclimatacion
1679627439,00,144,00,04,01,aclimatacion
1679627462,00,145,00,04,01,aclimatacion
1679634299,00,146,00,04,01,aclimatacion
1679634323,00,147,00,04,01,aclimatacion
1679634347,00,148,00,04,01,aclimatacion
1679634426,00,149,00,04,01,aclimatacion
1679634535,00,150,00,04,01,aclimatacion
1679634562,00,151,00,04,01,aclimatacion
1679642108,00,152,00,04,01,aclimatacion
1679642224,00,153,00,04,01,aclimatacion
1679642258,00,154,00,04,01,aclimatacion
1679642504,00,155,00,04,01,aclimatacion
1679647571,00,156,00,04,01,aclimatacion
1679647611,00,157,00,04,01,aclimatacion
1679647904,00,158,00,04,01,aclimatacion
1679650357,00,159,00,04,01,aclimatacion
1679650372,00,160,00,04,01,aclimatacion
1679650381,00,161,00,04,01,aclimatacion
1679652781,00,162,00,04,01,aclimatacion
1679652830,00,163,00,04,01,aclimatacion
1679652864,00,164,00,04,01,aclimatacion
1679653945,00,165,00,04,01,aclimatacion
1679653978,00,166,00,04,01,aclimatacion
1679657288,00,167,00,04,01,aclimatacion
1679657318,00,168,00,04,01,aclimatacion
1679657351,00,169,00,04,01,aclimatacion
1679657983,00,170,00,04,01,aclimatacion
1679658012,00,171,00,04,01,aclimatacion
1679658112,00,172,00,04,01,aclimatacion
1679659962,00,173,00,04,01,aclimatacion
1679660110,00,174,00,04,01,aclimatacion
1679660356,00,175,00,04,01,aclimatacion
946684801,00,01,00,00,01,aclimatacion
1679660913,498,01,00,00,01,aclimatacion
1679662778,498,02,00,04,01,aclimatacion
1679662828,498,03,00,04,01,aclimatacion
1679663398,498,04,00,04,01,aclimatacion
1679664240,498,05,00,04,01,aclimatacion
1679664246,498,06,00,04,01,aclimatacion
1679664270,498,07,00,04,01,aclimatacion
1679664298,498,08,00,04,01,aclimatacion
1679664322,498,09,00,04,01,aclimatacion
1679664344,498,10,00,04,01,aclimatacion
1679665229,498,11,00,04,01,aclimatacion
1679665810,498,12,00,04,01,aclimatacion
1679665999,498,13,00,04,01,aclimatacion
1679667796,498,14,00,04,01,aclimatacion
1679667825,498,15,00,04,01,aclimatacion
1679667844,498,16,00,04,01,aclimatacion
1679667869,498,17,00,04,01,aclimatacion
1679668326,498,18,00,04,01,aclimatacion
1679668485,498,19,00,04,01,aclimatacion
1679669807,498,20,00,04,01,aclimatacion
1679670564,498,21,00,04,01,aclimatacion
1679670888,498,22,00,04,01,aclimatacion
1679672236,498,23,00,04,01,aclimatacion
1679673732,498,24,00,04,01,aclimatacion
1679674763,498,25,00,04,01,aclimatacion
1679674778,498,26,00,04,01,aclimatacion
1679675392,498,27,00,04,01,aclimatacion
1679676419,498,28,00,04,01,aclimatacion
1679676507,498,29,00,04,01,aclimatacion
1679679263,498,30,00,04,01,aclimatacion
1679679297,498,31,00,04,01,aclimatacion
1679679321,498,32,00,04,01,aclimatacion
1679681140,498,33,00,04,01,aclimatacion
1679681163,498,34,00,04,01,aclimatacion
1679681188,498,35,00,04,01,aclimatacion
1679681227,498,36,00,04,01,aclimatacion
1679684672,498,37,00,04,01,aclimatacion
1679689563,498,38,00,04,01,aclimatacion
1679689571,498,39,00,04,01,aclimatacion
1679689598,498,40,00,04,01,aclimatacion
1679689628,498,41,00,04,01,aclimatacion
1679689693,498,42,00,04,01,aclimatacion
1679692330,498,43,00,04,01,aclimatacion
1679693455,498,44,00,04,01,aclimatacion
1679694135,498,45,00,04,01,aclimatacion
1679696388,498,46,00,04,01,aclimatacion
1679696418,498,47,00,04,01,aclimatacion
1679696541,498,48,00,04,01,aclimatacion
1679698265,498,49,00,04,01,aclimatacion
1679698448,498,50,00,04,01,aclimatacion
1679704989,498,51,00,04,01,aclimatacion
1679705032,498,52,00,04,01,aclimatacion
1679705046,498,53,00,04,01,aclimatacion
1679708642,498,54,00,04,01,aclimatacion
1679708685,498,55,00,04,01,aclimatacion
1679708731,498,56,00,04,01,aclimatacion
1679708755,498,57,00,04,01,aclimatacion
1679711928,498,58,00,04,01,aclimatacion
1679711966,498,59,00,04,01,aclimatacion
1679711992,498,60,00,04,01,aclimatacion
1679711994,498,61,00,04,01,aclimatacion
1679712025,498,62,00,04,01,aclimatacion
1679715395,498,63,00,04,01,aclimatacion
1679715427,498,64,00,04,01,aclimatacion
1679715432,498,65,00,04,01,aclimatacion
1679715891,498,66,00,04,01,aclimatacion
1679720305,498,67,00,04,01,aclimatacion
1679722469,498,68,00,04,01,aclimatacion
1679722493,498,69,00,04,01,aclimatacion
1679725964,498,70,00,04,01,aclimatacion
1679725998,498,71,00,04,01,aclimatacion
1679726015,498,72,00,04,01,aclimatacion
1679726021,498,73,00,04,01,aclimatacion
1679728437,498,74,00,04,01,aclimatacion
1679728656,498,75,00,04,01,aclimatacion
1679732986,498,76,00,04,01,aclimatacion
1679733003,498,77,00,04,01,aclimatacion
1679733034,498,78,00,04,01,aclimatacion
1679736125,498,79,00,04,01,aclimatacion
1679736422,498,80,00,04,01,aclimatacion
1679737893,498,81,00,04,01,aclimatacion
1679737921,498,82,00,04,01,aclimatacion
1679737924,498,83,00,04,01,aclimatacion
1679737947,498,84,00,04,01,aclimatacion
1679737960,498,85,00,04,01,aclimatacion
1679737997,498,86,00,04,01,aclimatacion
1679740467,498,87,00,04,01,aclimatacion
1679740492,498,88,00,04,01,aclimatacion
1679740502,498,89,00,04,01,aclimatacion
1679741210,498,90,00,04,01,aclimatacion
1679741715,498,91,00,04,01,aclimatacion
1679743228,498,92,00,04,01,aclimatacion
1679743255,498,93,00,04,01,aclimatacion
1679743283,498,94,00,04,01,aclimatacion
1679745278,498,95,00,04,01,aclimatacion
1679745999,498,96,00,04,01,aclimatacion
1679746010,498,97,00,04,01,aclimatacion
1679747417,498,98,00,04,01,aclimatacion
946684806,498,01,00,04,01,aclimatacion
1679748216,498,01,00,04,01,aclimatacion
1679748745,498,02,00,04,01,aclimatacion
1679749801,498,03,00,04,01,aclimatacion
1679749823,498,04,00,04,01,aclimatacion
1679750899,498,05,00,04,01,aclimatacion
1679751022,498,06,00,04,01,aclimatacion
1679751730,498,07,00,04,01,aclimatacion
1679752266,498,08,00,04,01,aclimatacion
1679752498,498,09,00,04,01,aclimatacion
1679754446,498,10,00,04,01,aclimatacion
1679754451,498,11,00,04,01,aclimatacion
1679754471,498,12,00,04,01,aclimatacion
1679754660,498,13,00,04,01,aclimatacion
1679754671,498,14,00,04,01,aclimatacion
1679757070,498,15,00,04,01,aclimatacion
1679757093,498,16,00,04,01,aclimatacion
1679758105,498,17,00,04,01,aclimatacion
1679758127,498,18,00,04,01,aclimatacion
1679758572,498,19,00,04,01,aclimatacion
1679760995,498,20,00,04,01,aclimatacion
1679761020,498,21,00,04,01,aclimatacion
1679761041,498,22,00,04,01,aclimatacion
1679761044,498,23,00,04,01,aclimatacion
1679761055,498,24,00,04,01,aclimatacion
1679761062,498,25,00,04,01,aclimatacion
1679761107,498,26,00,04,01,aclimatacion
1679762725,498,27,00,04,01,aclimatacion
1679762747,498,28,00,04,01,aclimatacion
1679764354,498,29,00,04,01,aclimatacion
1679765052,498,30,00,04,01,aclimatacion
1679768274,498,31,00,04,01,aclimatacion
1679768336,498,32,00,04,01,aclimatacion
1679770328,498,33,00,04,01,aclimatacion
1679770339,498,34,00,04,01,aclimatacion
1679771311,498,35,00,04,01,aclimatacion
1679771340,498,36,00,04,01,aclimatacion
1679776132,498,37,00,04,01,aclimatacion
1679776215,498,38,00,04,01,aclimatacion
1679776238,498,39,00,04,01,aclimatacion
1679778511,498,40,00,04,01,aclimatacion
1679778531,498,41,00,04,01,aclimatacion
1679778616,498,42,00,04,01,aclimatacion
1679779817,498,43,00,04,01,aclimatacion
1679782082,498,44,00,04,01,aclimatacion
1679782119,498,45,00,04,01,aclimatacion
1679784336,498,46,00,04,01,aclimatacion
1679785949,498,47,00,04,01,aclimatacion
1679788528,498,48,00,04,01,aclimatacion
1679788572,498,49,00,04,01,aclimatacion
1679790004,498,50,00,04,01,aclimatacion
1679790049,498,51,00,04,01,aclimatacion
1679793876,498,52,00,04,01,aclimatacion
1679793938,498,53,00,04,01,aclimatacion
1679793960,498,54,00,04,01,aclimatacion
1679798123,498,55,00,04,01,aclimatacion
1679798131,498,56,00,04,01,aclimatacion
1679798165,498,57,00,04,01,aclimatacion
1679800270,498,58,00,04,01,aclimatacion
1679805540,498,59,00,04,01,aclimatacion
1679808863,498,60,00,04,01,aclimatacion
1679808896,498,61,00,04,01,aclimatacion
1679810837,498,62,00,04,01,aclimatacion
1679810866,498,63,00,04,01,aclimatacion
1679810918,498,64,00,04,01,aclimatacion
1679816084,498,65,00,04,01,aclimatacion
1679816541,498,66,00,04,01,aclimatacion
1679822688,498,67,00,04,01,aclimatacion
1679822733,498,68,00,04,01,aclimatacion
1679824800,498,69,00,04,01,aclimatacion
1679824804,498,70,00,04,01,aclimatacion
1679824835,498,71,00,04,01,aclimatacion
1679824875,498,72,00,04,01,aclimatacion
1679827450,498,73,00,04,01,aclimatacion
1679827458,498,74,00,04,01,aclimatacion
1679828505,498,75,00,04,01,aclimatacion
1679828537,498,76,00,04,01,aclimatacion
1679828899,498,77,00,04,01,aclimatacion
1679830116,498,78,00,04,01,aclimatacion
1679830145,498,79,00,04,01,aclimatacion
1679831828,498,80,00,04,01,aclimatacion
1679832790,498,81,00,04,01,aclimatacion
1679833675,498,82,00,04,01,aclimatacion
1679835514,498,83,00,04,01,aclimatacion
1679835538,498,84,00,04,01,aclimatacion
1679836427,498,85,00,04,01,aclimatacion
1679836465,498,86,00,04,01,aclimatacion
1679837539,498,87,00,04,01,aclimatacion
1679837690,498,01,00,04,15,basal
1679837725,498,02,00,04,15,basal
1679838964,498,03,00,04,15,basal
1679839942,498,04,00,04,15,basal
1679839963,498,05,00,04,15,basal
1679841572,498,06,00,04,15,basal
1679841613,498,07,00,04,15,basal
1679841633,498,08,00,04,15,basal
1679844252,498,09,00,04,15,basal
1679844273,498,10,00,04,15,basal
1679844297,498,11,00,04,15,basal
1679846199,498,12,00,04,15,basal
1679847641,498,13,00,04,15,basal
1679847675,498,14,00,04,15,basal
1679849337,498,15,00,04,15,basal
1679849407,498,16,00,04,15,basal
1679850117,498,17,00,04,15,basal
1679850433,498,18,00,04,15,basal
1679850767,498,19,00,04,15,basal
1679855017,498,20,00,04,15,basal
1679855037,498,21,00,04,15,basal
1679855095,498,22,00,04,15,basal
1679856189,498,23,00,04,15,basal
1679856336,498,24,00,04,15,basal
1679856491,498,25,00,04,15,basal
1679859202,498,26,00,04,15,basal
1679861874,498,27,00,04,15,basal
1679861903,498,28,00,04,15,basal
1679863819,498,29,00,04,15,basal
1679863863,498,30,00,04,15,basal
1679863880,498,31,00,04,15,basal
1679864937,498,32,00,04,15,basal
1679865617,498,33,00,04,15,basal
1679866512,498,34,00,04,15,basal
1679868775,498,35,00,04,15,basal
1679868862,498,36,00,04,15,basal
1679870421,498,37,00,04,15,basal
1679872186,498,38,00,04,15,basal
1679874959,498,39,00,04,15,basal
1679874988,498,40,00,04,15,basal
1679878422,498,41,00,04,15,basal
1679878447,498,42,00,04,15,basal
1679878477,498,43,00,04,15,basal
1679880853,498,44,00,04,15,basal
1679880879,498,45,00,04,15,basal
1679880908,498,46,00,04,15,basal
1679884814,498,47,00,04,15,basal
1679884839,498,48,00,04,15,basal
1679884908,498,49,00,04,15,basal
1679889635,498,50,00,04,15,basal
1679889692,498,51,00,04,15,basal
1679889717,498,52,00,04,15,basal
1679893370,498,53,00,04,15,basal
1679893399,498,54,00,04,15,basal
1679901016,498,55,00,04,15,basal
1679901045,498,56,00,04,15,basal
1679901078,498,57,00,04,15,basal
1679901082,498,58,00,04,15,basal
1679904073,498,59,00,04,15,basal
1679904099,498,60,00,04,15,basal
1679904136,498,61,00,04,15,basal
1679904169,498,62,00,04,15,basal
1679907015,498,63,00,04,15,basal
1679907061,498,64,00,04,15,basal
1679907462,498,65,00,04,15,basal
1679909787,498,66,00,04,15,basal
1679909808,498,67,00,04,15,basal
1679909839,498,68,00,04,15,basal
1679912950,498,69,00,04,15,basal
1679912975,498,70,00,04,15,basal
1679913009,498,71,00,04,15,basal
1679913067,498,72,00,04,15,basal
1679915073,498,73,00,04,15,basal
1679915079,498,74,00,04,15,basal
1679917845,498,75,00,04,15,basal
1679917895,498,76,00,04,15,basal
1679918970,498,77,00,04,15,basal
1679919107,498,78,00,04,15,basal
1679919307,498,79,00,04,15,basal
1679919493,498,80,00,04,15,basal
1679920374,498,81,00,04,15,basal
1679920567,498,82,00,04,15,basal
1679920908,498,83,00,04,15,basal
1679921156,498,84,00,04,15,basal
1679922153,498,85,00,04,15,basal
1679922560,498,86,00,04,15,basal
1679924087,498,87,00,04,15,basal
1679925118,498,88,00,04,15,basal
1679925273,498,89,00,04,15,basal
1679925327,498,90,00,04,15,basal
1679927947,498,91,00,04,15,basal
1679928811,498,92,00,04,15,basal
1679929523,498,93,00,04,15,basal
1679930811,498,94,00,04,15,basal
1679930871,498,95,00,04,15,basal
1679932618,498,96,00,04,15,basal
1679932647,498,97,00,04,15,basal
1679932714,498,98,00,04,15,basal
1679933123,498,99,00,04,15,basal
1679934463,498,100,00,04,15,basal
1679936002,498,101,00,04,15,basal
1679936764,498,102,00,04,15,basal
1679939944,498,103,00,04,15,basal
1679939996,498,104,00,04,15,basal
1679941614,498,105,00,04,15,basal
1679941746,498,106,00,04,15,basal
1679943059,498,107,00,04,15,basal
1679943450,498,108,00,04,15,basal
1679945797,498,109,00,04,15,basal
1679945832,498,110,00,04,15,basal
1679947584,498,111,00,04,15,basal
1679947621,498,112,00,04,15,basal
1679949694,498,113,00,04,15,basal
1679950801,498,114,00,04,15,basal
1679952505,498,115,00,04,15,basal
1679954721,498,116,00,04,15,basal
1679954745,498,117,00,04,15,basal
1679954803,498,118,00,04,15,basal
